image_path,expression_id,age
faces/train/ffhq_1222_png_jpg.rf.a99f04a30455f6947237c4e964889f8f.jpg,6,28.5
faces/train/ffhq_1222_png_jpg.rf.eccd3b21008188978de7d25c958021f2.jpg,6,40.5
faces/train/ffhq_1226_png_jpg.rf.6d0d193020024af8288eb9f33230a6c7.jpg,6,10.0
faces/train/ffhq_1226_png_jpg.rf.72f4acb9c7c0a845d113d37c022cdf82.jpg,6,10.0
faces/train/ffhq_1226_png_jpg.rf.c396afcc109e741ec48a7e9b826fcc7f.jpg,6,5.0
faces/train/ffhq_1228_png_jpg.rf.4a22cdf5f5c47a119aff85ef545f9eb6.jpg,3,28.5
faces/train/ffhq_1228_png_jpg.rf.a20ec0adfc959612c738993f9da11cea.jpg,3,28.5
faces/train/ffhq_1228_png_jpg.rf.ef6f34cec4260747156be250ff2b3b7b.jpg,3,28.5
faces/train/ffhq_1231_png_jpg.rf.238e264168909f8325f7f33342dc3130.jpg,0,5.0
faces/train/ffhq_1231_png_jpg.rf.c8f08a7bfceb177551dba8b31d52b344.jpg,0,5.0
faces/train/ffhq_1231_png_jpg.rf.fa18728d92c414c7e849980e8ae6f2c7.jpg,0,5.0
faces/train/ffhq_1236_png_jpg.rf.13b417e608b91bef466289bb6cbed0a5.jpg,4,80.0
faces/train/ffhq_1236_png_jpg.rf.66620f79f7c349ae832b947d915162e3.jpg,4,40.5
faces/train/ffhq_1236_png_jpg.rf.6785c839752683a02389cf6eee7fc134.jpg,4,40.5
faces/train/ffhq_1239_png_jpg.rf.0c7198e3ee31e9f848480585dbc17863.jpg,3,28.5
faces/train/ffhq_1239_png_jpg.rf.45e24e3f1ace9786c31d8692ca80c990.jpg,3,28.5
faces/train/ffhq_1239_png_jpg.rf.e254404dd3681deb39123c38752da38d.jpg,3,17.5
faces/train/ffhq_123_png_jpg.rf.44cc468c66848090a21da8f636ff2042.jpg,6,5.0
faces/train/ffhq_123_png_jpg.rf.a3f960e2c13f67d81be8a7a3aded0c3a.jpg,6,5.0
faces/train/ffhq_123_png_jpg.rf.c3922461669d7d10867d57624437fa55.jpg,6,5.0
faces/train/ffhq_1244_png_jpg.rf.246de12bcb12f5aa8452749da3d343c8.jpg,6,10.0
faces/train/ffhq_1244_png_jpg.rf.5e226d692909f06ba44e91792b4c8ed9.jpg,6,10.0
faces/train/ffhq_1244_png_jpg.rf.5e4fd5ee530fc736c96e70f469f84ee3.jpg,6,10.0
faces/train/ffhq_1245_png_jpg.rf.6aafbbecf0420391a6fb71f697cf8326.jpg,6,40.5
faces/train/ffhq_1245_png_jpg.rf.8dbce58e512d49ce48995d6b4fbb820a.jpg,6,28.5
faces/train/ffhq_1245_png_jpg.rf.97c6f70d85423b46b2011c262600e478.jpg,6,40.5
faces/train/ffhq_1249_png_jpg.rf.42a9c189fc7fbf1aa138ad3a8a5c334b.jpg,6,28.5
faces/train/ffhq_1249_png_jpg.rf.52a87b406497b18e4ca38b7c38dc797c.jpg,6,40.5
faces/train/ffhq_1249_png_jpg.rf.d768951fe953d4f0a942759615f81d82.jpg,6,28.5
faces/train/ffhq_1256_png_jpg.rf.0c714a34d384abd85f91f9b5abbdd99c.jpg,3,28.5
faces/train/ffhq_1256_png_jpg.rf.186fa2d46678e638f6fdbdbc4749c2f0.jpg,3,28.5
faces/train/ffhq_1256_png_jpg.rf.b79cfee753f17b1cdcc21a7690ca72da.jpg,3,28.5
faces/train/ffhq_1259_png_jpg.rf.53bacad0bf043d962905a773fc63a1ec.jpg,3,17.5
faces/train/ffhq_1259_png_jpg.rf.5fbe28072da22547b538efff4c084c12.jpg,3,10.0
faces/train/ffhq_1259_png_jpg.rf.e926f10fcd4434d9668fbb0bca5ae91c.jpg,3,28.5
faces/train/ffhq_1261_png_jpg.rf.290f4a4f527ea09e266f80fc7f0c6ef9.jpg,5,50.5
faces/train/ffhq_1261_png_jpg.rf.434f0381f8618542fd2c9553b8d7705c.jpg,5,50.5
faces/train/ffhq_1261_png_jpg.rf.f51cb80c8801ef0febfa54fdddadbceb.jpg,5,28.5
faces/train/ffhq_1263_png_jpg.rf.1bf8518ea6464dd807362ba50c8675a7.jpg,4,28.5
faces/train/ffhq_1263_png_jpg.rf.af1d0a31b07f0bad576fdcbe34446d7b.jpg,4,1.0
faces/train/ffhq_1263_png_jpg.rf.ff665cbd6ff96cc8085c1b52ed7d5f9d.jpg,4,5.0
faces/train/ffhq_1265_png_jpg.rf.089ddcd1ce0dddef4162c9edde26f294.jpg,3,17.5
faces/train/ffhq_1265_png_jpg.rf.0f745b6341e845ab6888eb5a8b073f3c.jpg,3,28.5
faces/train/ffhq_1265_png_jpg.rf.217d5b3e8592a18888799b367824b807.jpg,3,28.5
faces/train/ffhq_1266_png_jpg.rf.2477eabf0f961c3ded784a3d3f129c9f.jpg,6,28.5
faces/train/ffhq_1266_png_jpg.rf.eb90d2a80e2ae76f443560a6b92ede1c.jpg,6,50.5
faces/train/ffhq_1266_png_jpg.rf.feec21a8befcf8150fec12f9b1900121.jpg,6,50.5
faces/train/ffhq_1272_png_jpg.rf.35ffada6c14f405017de95cbc98e9781.jpg,6,5.0
faces/train/ffhq_1272_png_jpg.rf.4699981ffa1d12de9ec2bb6ced9e2c54.jpg,6,5.0
faces/train/ffhq_1272_png_jpg.rf.ca30159583eed50f595e7308bb304f89.jpg,6,5.0
faces/train/ffhq_1275_png_jpg.rf.8e0e1203d67a8bc7448a3f32ea53ddd4.jpg,6,17.5
faces/train/ffhq_1275_png_jpg.rf.e6b9661aaccf818033fdc1ad91ddd3ec.jpg,6,17.5
faces/train/ffhq_1275_png_jpg.rf.e8c4b349cbd54dd002c58f5a414e28a5.jpg,6,17.5
faces/train/ffhq_1277_png_jpg.rf.2662e0317b3c484e6ed1f4d2a7e36905.jpg,6,50.5
faces/train/ffhq_1277_png_jpg.rf.6c4d339d94af665b35ee705747d2807a.jpg,6,50.5
faces/train/ffhq_1277_png_jpg.rf.e91c36408a58346451692b2e0b6e0303.jpg,6,50.5
faces/train/ffhq_1278_png_jpg.rf.3200db07557b48d41ee28dde1abf9631.jpg,6,28.5
faces/train/ffhq_1278_png_jpg.rf.77e464d519cdc4456428cd70bac9ac6d.jpg,6,28.5
faces/train/ffhq_1278_png_jpg.rf.7a458710ad5f162028ce1f6f20e7d0ad.jpg,6,28.5
faces/train/ffhq_1279_png_jpg.rf.2b0f5b7fcc456044f00b8a300b6a24aa.jpg,3,28.5
faces/train/ffhq_1279_png_jpg.rf.5f2e4d6dc20bd9644bb69b00f86bbedd.jpg,3,28.5
faces/train/ffhq_1279_png_jpg.rf.fa25cd843e6f8da4fb215755da9d25d4.jpg,3,10.0
faces/train/ffhq_1280_png_jpg.rf.22b8d57784f94e1bdc1f3ffd0868d0f9.jpg,4,1.0
faces/train/ffhq_1280_png_jpg.rf.5cb84b337ed27a973c1b2f157a93a6bc.jpg,4,1.0
faces/train/ffhq_1280_png_jpg.rf.b1ccd63e1a422e821d1e9c26a814fb1b.jpg,4,28.5
faces/train/ffhq_1281_png_jpg.rf.478bf6f3064a04872b23b07b952bbf59.jpg,3,10.0
faces/train/ffhq_1281_png_jpg.rf.5710193cd3934c2fe27d2f25cc5404c8.jpg,3,28.5
faces/train/ffhq_1281_png_jpg.rf.e4390fee33114acda3f539cc7ad2d0d0.jpg,3,28.5
faces/train/ffhq_1286_png_jpg.rf.34344f83c1655949ee98222cae5c52a8.jpg,3,17.5
faces/train/ffhq_1286_png_jpg.rf.60a5c17bf97faf2294557592abff8a58.jpg,3,17.5
faces/train/ffhq_1286_png_jpg.rf.cdff97b67675fcf310a3704f096c3b81.jpg,3,17.5
faces/train/ffhq_1289_png_jpg.rf.2e93d66f759e7dcc199a3aec56770c71.jpg,3,28.5
faces/train/ffhq_1289_png_jpg.rf.952756a209ed8e65c37a36394a1785b8.jpg,3,40.5
faces/train/ffhq_1289_png_jpg.rf.eb5b08aedfcfdd2faed1cca0242c988d.jpg,3,40.5
faces/train/ffhq_128_png_jpg.rf.9e8fd99f91594c21c67f7f840756e4f2.jpg,3,40.5
faces/train/ffhq_128_png_jpg.rf.cd4ed4b1c5b655b52b0f14af54ee477e.jpg,3,17.5
faces/train/ffhq_128_png_jpg.rf.e73f86cb3101a8449d99d0b79317c49e.jpg,3,17.5
faces/train/ffhq_1290_png_jpg.rf.4f926e405b36c53a502f8fd3cb1c9d14.jpg,3,5.0
faces/train/ffhq_1290_png_jpg.rf.d1d6ba33f7a923edc0a27bf6e6183cbe.jpg,3,5.0
faces/train/ffhq_1290_png_jpg.rf.f68f89c9231a081fcdf6559b2f646ccf.jpg,3,10.0
faces/train/ffhq_1294_png_jpg.rf.752b6e962a9bb4af224619a5bb6b36d8.jpg,6,28.5
faces/train/ffhq_1294_png_jpg.rf.99f96baaf903fe949c93c1afc60b734a.jpg,6,28.5
faces/train/ffhq_1294_png_jpg.rf.d75f657a829685b6738fb90af094278f.jpg,6,28.5
faces/train/ffhq_1296_png_jpg.rf.2a7d906aa9c340085c20f74f1a76d02d.jpg,6,28.5
faces/train/ffhq_1296_png_jpg.rf.59e23528d47ab0883d6f3f5ba787be7d.jpg,6,28.5
faces/train/ffhq_1296_png_jpg.rf.5cd9b65cb787ea0a0ef7657e39ee32af.jpg,6,10.0
faces/train/ffhq_1302_png_jpg.rf.32eefaac7ae77c5b8a4e393ed2d7c963.jpg,6,28.5
faces/train/ffhq_1302_png_jpg.rf.981d102c20da81c9f2fbb90efbcac128.jpg,6,28.5
faces/train/ffhq_1302_png_jpg.rf.bdbd6fbb6a18bb2fbdaa26a71647487a.jpg,6,28.5
faces/train/ffhq_1312_png_jpg.rf.463651c94d4e4ceeb4062b9681c8f5f7.jpg,3,50.5
faces/train/ffhq_1312_png_jpg.rf.5e9e15109e0830fc86306caca8cef13c.jpg,3,50.5
faces/train/ffhq_1312_png_jpg.rf.c62c96c9c7ea6e457b4c12adf9451f7c.jpg,3,28.5
faces/train/ffhq_1313_png_jpg.rf.30d26a5ed3e53353c1bdb11daac7c8f3.jpg,3,10.0
faces/train/ffhq_1313_png_jpg.rf.825b26bbf318f082a29110902e5f1d1a.jpg,3,10.0
faces/train/ffhq_1313_png_jpg.rf.edecf6f627808c5db3e3b5a940d9aca7.jpg,3,10.0
faces/train/ffhq_1315_png_jpg.rf.023e3d16e79bc0cbd57c6fd9b0ed6ce8.jpg,3,28.5
faces/train/ffhq_1315_png_jpg.rf.660497a89dd51ee6cccfdb760cbf7435.jpg,3,28.5
faces/train/ffhq_1315_png_jpg.rf.c146db7b06fc435781326bda37d80d13.jpg,3,28.5
faces/train/ffhq_1320_png_jpg.rf.0cd772c2213a0d0e6e1ccbfc904b1b86.jpg,3,40.5
faces/train/ffhq_1320_png_jpg.rf.73bc59035131647010e98facb64cc80f.jpg,3,17.5
faces/train/ffhq_1320_png_jpg.rf.f9cf4df6a1c4f81409d9bad56d0e7bc2.jpg,3,40.5
faces/train/ffhq_1321_png_jpg.rf.badc75c55c11cc61f3328837d23f704b.jpg,4,1.0
faces/train/ffhq_1321_png_jpg.rf.d36bc798276190df0a5eb233bbebf0bf.jpg,4,1.0
faces/train/ffhq_1321_png_jpg.rf.d5eba2ee9c1ba46b0febec004b57aed9.jpg,4,1.0
faces/train/ffhq_1324_png_jpg.rf.24ff2f4183fd226e8146c4e2bcd5711c.jpg,3,40.5
faces/train/ffhq_1324_png_jpg.rf.76405bf84636c0489e5ed226d67edb35.jpg,3,28.5
faces/train/ffhq_1324_png_jpg.rf.b72cebc4339b718212d77fe215d4f487.jpg,3,28.5
faces/train/ffhq_1326_png_jpg.rf.436ef13559d6e02d0351cafa05f4cb5d.jpg,6,28.5
faces/train/ffhq_1326_png_jpg.rf.a1ab795a68b4dd56926f0ab1fe58bf69.jpg,6,10.0
faces/train/ffhq_1326_png_jpg.rf.ada22ac72f9b1fd0a18645daaa186e74.jpg,6,10.0
faces/train/ffhq_1327_png_jpg.rf.400a9a0b9d0e0cbdb1cf06fad113fd53.jpg,3,40.5
faces/train/ffhq_1327_png_jpg.rf.4cc2fc52859763b91db19d40e5b56c18.jpg,3,28.5
faces/train/ffhq_1327_png_jpg.rf.6f618022baba7b453ccb7f2b810fca2b.jpg,3,28.5
faces/train/ffhq_1328_png_jpg.rf.447629f48d03428a555d50316fdea4d3.jpg,5,28.5
faces/train/ffhq_1328_png_jpg.rf.b637875c859d3794b52ab7e3b174b3da.jpg,5,50.5
faces/train/ffhq_1328_png_jpg.rf.e0afe368412fd113a5bb73c150589b52.jpg,5,10.0
faces/train/ffhq_1329_png_jpg.rf.26b3cb63d5a87dd130e8b250b129f9a4.jpg,0,28.5
faces/train/ffhq_1329_png_jpg.rf.316f1d97a6d83989acd9a637cb61feb0.jpg,0,28.5
faces/train/ffhq_1329_png_jpg.rf.e1c61ff2056bfd84a80e6effa7008b8a.jpg,0,28.5
faces/train/ffhq_132_png_jpg.rf.18fe916d1d46ab0607f333694e81ed50.jpg,6,28.5
faces/train/ffhq_132_png_jpg.rf.41dc1c42ad178df0b3e351f5430350ba.jpg,6,28.5
faces/train/ffhq_132_png_jpg.rf.a660ed58270c09be9bb2726ee03f6000.jpg,6,28.5
faces/train/ffhq_1338_png_jpg.rf.0dd7bd102117c78ab9a10262e9a35dc7.jpg,3,28.5
faces/train/ffhq_1338_png_jpg.rf.5cec74182e4e0eb21c97db0705581cb6.jpg,3,28.5
faces/train/ffhq_1338_png_jpg.rf.d22420363c8f36840d8403a762a9882f.jpg,3,28.5
faces/train/ffhq_133_png_jpg.rf.2090794c8f776cb538b57c83e297036c.jpg,3,17.5
faces/train/ffhq_133_png_jpg.rf.be35f2acfc794f520f25c76f33ff9450.jpg,3,17.5
faces/train/ffhq_133_png_jpg.rf.f3334aa4d8b786160542b6e54ee57c54.jpg,3,17.5
faces/train/ffhq_1346_png_jpg.rf.1079c72751b7872d4f360ce62b4c132b.jpg,3,28.5
faces/train/ffhq_1346_png_jpg.rf.4b732ce00a59d5ddb60951d9de2041ad.jpg,3,40.5
faces/train/ffhq_1346_png_jpg.rf.974b1bc3215cbfad4d8c2bf4b4c42bbf.jpg,3,28.5
faces/train/ffhq_1347_png_jpg.rf.a108caade93a7b3b33d2c343088d8f73.jpg,1,28.5
faces/train/ffhq_1347_png_jpg.rf.a2cd42e429bf26f7aa5ca3c991b5f867.jpg,1,28.5
faces/train/ffhq_1347_png_jpg.rf.ce96ce50dea7d88bbc25343c300e8ded.jpg,1,28.5
faces/train/ffhq_134_png_jpg.rf.39c453f032aaf739ea6f6e2127f96695.jpg,6,28.5
faces/train/ffhq_134_png_jpg.rf.dfa941f73b264f14cfbcc4cc46bd1aee.jpg,6,80.0
faces/train/ffhq_134_png_jpg.rf.e4936f91cb7d5dcdc199d4eb19bea935.jpg,6,28.5
faces/train/ffhq_1353_png_jpg.rf.3b55d2149fe61f96c478606906a91ab0.jpg,2,1.0
faces/train/ffhq_1353_png_jpg.rf.6fb3689443da95b8818f2f01f2715cb4.jpg,2,1.0
faces/train/ffhq_1353_png_jpg.rf.c150eed58a816848b7b47f9a7bfebfa6.jpg,2,1.0
faces/train/ffhq_1357_png_jpg.rf.018221bf61a4659dd367ca07a974b336.jpg,3,28.5
faces/train/ffhq_1357_png_jpg.rf.47c30c47d68fde956d7b6f1fd0760ad1.jpg,3,40.5
faces/train/ffhq_1357_png_jpg.rf.4aa3fa9d6ae12e966c97cd7b487011f9.jpg,3,40.5
faces/train/ffhq_1358_png_jpg.rf.0f41955b29aa3909b98189ae4c98864a.jpg,3,10.0
faces/train/ffhq_1358_png_jpg.rf.71efad5ff84541333eac1edd9c8eab8e.jpg,3,10.0
faces/train/ffhq_1358_png_jpg.rf.96a14545ab0516ea410554aa1acbca03.jpg,3,5.0
faces/train/ffhq_1360_png_jpg.rf.45e02843798b50f15bf1b444b682dd92.jpg,3,28.5
faces/train/ffhq_1360_png_jpg.rf.46f0b897415cb99d6d7cc18a38c28c89.jpg,3,28.5
faces/train/ffhq_1360_png_jpg.rf.f2c67dea9a7025d92baaac4401122e81.jpg,3,28.5
faces/train/ffhq_1361_png_jpg.rf.463b064874bcbb87833726a6787cb037.jpg,3,50.5
faces/train/ffhq_1361_png_jpg.rf.6d1e8971de78ec4dc3df591c5578badd.jpg,3,1.0
faces/train/ffhq_1361_png_jpg.rf.d5d3b6861de8618127e87288f2c796fc.jpg,3,50.5
faces/train/ffhq_1365_png_jpg.rf.347a7787e2180215a6c2a29ce9bb738e.jpg,3,50.5
faces/train/ffhq_1365_png_jpg.rf.c2be8ea18c5b32f0f98d005c68af8ad6.jpg,3,50.5
faces/train/ffhq_1365_png_jpg.rf.e67d12f81770ff3e4679bda058fed1c5.jpg,3,50.5
faces/train/ffhq_1366_png_jpg.rf.58c6757068c7a3107bcbe33cbdfa17f7.jpg,6,10.0
faces/train/ffhq_1366_png_jpg.rf.8db232cfbee97e54a30668053e7e58a3.jpg,6,10.0
faces/train/ffhq_1366_png_jpg.rf.e758d648f2e7440d0c67386616e79f3b.jpg,6,10.0
faces/train/ffhq_1370_png_jpg.rf.496eb2513fb7df0037232171de418785.jpg,3,1.0
faces/train/ffhq_1370_png_jpg.rf.8dccf75839123e19fa722e1beecb276c.jpg,3,28.5
faces/train/ffhq_1370_png_jpg.rf.91af48fa31613814563a07aa2a611666.jpg,3,28.5
faces/train/ffhq_1373_png_jpg.rf.2758ae7357decc154013805f67a0675b.jpg,5,28.5
faces/train/ffhq_1373_png_jpg.rf.3f54ddfc4e534e7fb293687443e032d8.jpg,5,28.5
faces/train/ffhq_1373_png_jpg.rf.7432211516a688919a32453dce870d24.jpg,5,28.5
faces/train/ffhq_1376_png_jpg.rf.43cb8a9a2e025b5ce5ccc2d76b41d272.jpg,6,5.0
faces/train/ffhq_1376_png_jpg.rf.dae918f254cb8e9165220c2aeadddd09.jpg,6,28.5
faces/train/ffhq_1376_png_jpg.rf.df80be7212a4b27e7a70e779388e6cc9.jpg,6,5.0
faces/train/ffhq_1378_png_jpg.rf.447387bcd85669bd1840a18d374a2ae0.jpg,6,28.5
faces/train/ffhq_1378_png_jpg.rf.a12014d27173ec1d027438dd34f07eac.jpg,6,28.5
faces/train/ffhq_1378_png_jpg.rf.e21e38ec954d77dd6da248b60d482481.jpg,6,28.5
faces/train/ffhq_1380_png_jpg.rf.8dc991e7c9ca8a83e4a190ac18c77a0a.jpg,6,28.5
faces/train/ffhq_1380_png_jpg.rf.a3629781d97bad391d85a02f570c21ed.jpg,6,28.5
faces/train/ffhq_1380_png_jpg.rf.f55c7aea3e2bc7c1988525806fb79389.jpg,6,28.5
faces/train/ffhq_1382_png_jpg.rf.16db6dbcd87ce91bc17283050caa1339.jpg,6,1.0
faces/train/ffhq_1382_png_jpg.rf.5a9bfdc1c602424c495a1f86a9582aa5.jpg,6,1.0
faces/train/ffhq_1382_png_jpg.rf.f56fc69e11465411b57542ded1c9e422.jpg,6,1.0
faces/train/ffhq_1383_png_jpg.rf.0a9e99e1ec88e25907afa6374a286a39.jpg,6,5.0
faces/train/ffhq_1383_png_jpg.rf.340ad4234d3babd839b28604fd7f87ed.jpg,6,5.0
faces/train/ffhq_1383_png_jpg.rf.52c64030842c6afd570bb41f30b243ba.jpg,6,28.5
faces/train/ffhq_1384_png_jpg.rf.1d929c90e3c2c064cbeb6b86f3c55f0b.jpg,3,10.0
faces/train/ffhq_1384_png_jpg.rf.4e50e13f9e03d2b57147c6fda679f98d.jpg,3,10.0
faces/train/ffhq_1384_png_jpg.rf.815b0abfab45b0c70fd20e8d31b0e900.jpg,3,10.0
faces/train/ffhq_1386_png_jpg.rf.08378eac78a4cda7a9afce67a7641bee.jpg,6,50.5
faces/train/ffhq_1386_png_jpg.rf.c4b129900adc36f2646a859f3ca8b3ac.jpg,6,40.5
faces/train/ffhq_1386_png_jpg.rf.c823d870cb89605c3c72f049511cf90c.jpg,6,40.5
faces/train/ffhq_1387_png_jpg.rf.7ea74305a0eb563a6720e6bc8e14949b.jpg,3,10.0
faces/train/ffhq_1387_png_jpg.rf.84f366edb082db33d87257cfb7e0d24e.jpg,3,10.0
faces/train/ffhq_1387_png_jpg.rf.a4179360f0fa909149a219804c61f8f2.jpg,3,10.0
faces/train/ffhq_1390_png_jpg.rf.2becbbe31345c15e5dddfa36f8e4a03f.jpg,6,10.0
faces/train/ffhq_1390_png_jpg.rf.9aeedacb3cb6728947929ba19e5119c5.jpg,6,10.0
faces/train/ffhq_1390_png_jpg.rf.aa4a3dedaa10ff0e79a514a9a9843dc8.jpg,6,10.0
faces/train/ffhq_1391_png_jpg.rf.334d488de3492cd3577e4a45a9c1e5df.jpg,3,10.0
faces/train/ffhq_1391_png_jpg.rf.834045baebfc8abc70fffe45391bdb06.jpg,3,10.0
faces/train/ffhq_1391_png_jpg.rf.8bbc33df6769749d5f53ebe037f69474.jpg,3,10.0
faces/train/ffhq_1394_png_jpg.rf.1325bd95cc18c95792db19b5b8d08c4d.jpg,6,28.5
faces/train/ffhq_1394_png_jpg.rf.67d7a33c43e488ddf73f587ad5a7986a.jpg,6,28.5
faces/train/ffhq_1394_png_jpg.rf.89cae5f4ee7aa422fc21bf7bdd74c8cc.jpg,6,28.5
faces/train/ffhq_1398_png_jpg.rf.6bb4afc66d67743dd6b93b0774e018c5.jpg,0,80.0
faces/train/ffhq_1398_png_jpg.rf.7991e94ec5a839837ab265d67da16ae9.jpg,0,80.0
faces/train/ffhq_1398_png_jpg.rf.94474de0982089b524f9ceefef3688d3.jpg,0,40.5
faces/train/ffhq_139_png_jpg.rf.3303941b1a50c0c1cd21dcb646cb7061.jpg,1,10.0
faces/train/ffhq_139_png_jpg.rf.99503d94bfa3a184f6f9992ad947636e.jpg,1,28.5
faces/train/ffhq_139_png_jpg.rf.fef04962422b9faa336cb0ec3bfb2e3e.jpg,1,28.5
faces/train/ffhq_13_png_jpg.rf.89d9a638347027ef82760121f04ff843.jpg,5,80.0
faces/train/ffhq_13_png_jpg.rf.c939b95cc5f48d3767867e3a6e1e8844.jpg,5,10.0
faces/train/ffhq_13_png_jpg.rf.e31acb785af3b9330145e6148c81803e.jpg,5,28.5
faces/train/ffhq_1400_png_jpg.rf.debf389db80a174f0ca136d597ac38e8.jpg,6,10.0
faces/train/ffhq_1400_png_jpg.rf.e727a6466ca08db61d0a9328feaa362a.jpg,6,17.5
faces/train/ffhq_1400_png_jpg.rf.ffc0658cf8c10542997c4ec3b8c6df31.jpg,6,10.0
faces/train/ffhq_1402_png_jpg.rf.a3792828171d6a9e224740ecfbc39d4e.jpg,1,28.5
faces/train/ffhq_1402_png_jpg.rf.cdf8b616f80e29a81f22b0b867aadbe3.jpg,1,50.5
faces/train/ffhq_1402_png_jpg.rf.d8ed93ab56b0178ca72b3e92c0930231.jpg,1,50.5
faces/train/ffhq_1408_png_jpg.rf.a130d18324db317e7625e970db3a8606.jpg,1,40.5
faces/train/ffhq_1408_png_jpg.rf.a13903eba1d51092747c447fb6ef7cb9.jpg,1,28.5
faces/train/ffhq_1408_png_jpg.rf.d9335220378ca49840589dc8801735af.jpg,1,40.5
faces/train/ffhq_1411_png_jpg.rf.652572b4b3271a797e7b29d6fdd0a1a6.jpg,6,80.0
faces/train/ffhq_1411_png_jpg.rf.86e0da6f3771bfaf707c9233cf202f4c.jpg,6,40.5
faces/train/ffhq_1411_png_jpg.rf.b4155f41c2192a2696e114dca7d224f1.jpg,6,40.5
faces/train/ffhq_1413_png_jpg.rf.18951d82f34c3650509a1700d1408d85.jpg,6,28.5
faces/train/ffhq_1413_png_jpg.rf.7de0762521b27817dfcf9ed97e2639c3.jpg,6,40.5
faces/train/ffhq_1413_png_jpg.rf.96ccf20fec93d7ccd13be27259c1635e.jpg,6,40.5
faces/train/ffhq_1417_png_jpg.rf.1241ec4eb73417da238f5e9e312eb5d5.jpg,4,10.0
faces/train/ffhq_1417_png_jpg.rf.ac62e28d5bfe17527dc368b378de728f.jpg,4,28.5
faces/train/ffhq_1417_png_jpg.rf.d59d51341d7cd755d968456f5ce1273f.jpg,4,28.5
faces/train/ffhq_1418_png_jpg.rf.23888332c0f28cee5f1cae63ddedeae8.jpg,6,5.0
faces/train/ffhq_1418_png_jpg.rf.3a1f88f2ac37283e21d2ad2c310db6d3.jpg,6,5.0
faces/train/ffhq_1418_png_jpg.rf.81b1f6b99df29c809dbbe703230f971e.jpg,6,5.0
faces/train/ffhq_1419_png_jpg.rf.111718d53973de94f7119d6f6a99cccd.jpg,3,40.5
faces/train/ffhq_1419_png_jpg.rf.31780f9060bfb61f4535fc6b62ece22d.jpg,3,40.5
faces/train/ffhq_1419_png_jpg.rf.b76a6cb7bfa1f77019efd01009de2229.jpg,3,40.5
faces/train/ffhq_142_png_jpg.rf.9cd0605af9d545c547aef71e0787ada6.jpg,5,10.0
faces/train/ffhq_142_png_jpg.rf.a9b713b85afa06e455024fbd4a3e6922.jpg,5,28.5
faces/train/ffhq_142_png_jpg.rf.b5abe9eada1ca68311edfb1efec5223f.jpg,5,10.0
faces/train/ffhq_1430_png_jpg.rf.87d1c902c1cdc7fea883cffe36d18bb3.jpg,3,10.0
faces/train/ffhq_1430_png_jpg.rf.efa44d7da84a7e8345ac694b7a2d3d74.jpg,3,40.5
faces/train/ffhq_1430_png_jpg.rf.fc273b225b940602385077af5d0b56bd.jpg,3,10.0
faces/train/ffhq_1431_png_jpg.rf.776490ceeff4100a4da52b85f4c4091a.jpg,3,40.5
faces/train/ffhq_1431_png_jpg.rf.9ec6c831f5e4ff08cb53dd695df3b090.jpg,3,80.0
faces/train/ffhq_1431_png_jpg.rf.ccb2e2c70413f0c1da028357ab6ad0de.jpg,3,40.5
faces/train/ffhq_1432_png_jpg.rf.3a1130a525401da7b8a02bb9c445a822.jpg,6,28.5
faces/train/ffhq_1432_png_jpg.rf.443462c71889f42a11f163be082979f1.jpg,6,10.0
faces/train/ffhq_1432_png_jpg.rf.f1a08d036f394dd1b7d07dce93b71cb8.jpg,6,10.0
faces/train/ffhq_1433_png_jpg.rf.933580f7cd75c5c29fb30127675a5c37.jpg,5,1.0
faces/train/ffhq_1433_png_jpg.rf.9b46030edf6f1d5c3327d2695e1f441a.jpg,5,28.5
faces/train/ffhq_1433_png_jpg.rf.fc12c177b6b70a8a02e18a1c2f2d5fe8.jpg,5,28.5
faces/train/ffhq_1435_png_jpg.rf.441de1faa933d36a3b619a7981e47c53.jpg,6,5.0
faces/train/ffhq_1435_png_jpg.rf.7590f9592913b3fa14dffc6c6f431545.jpg,6,5.0
faces/train/ffhq_1435_png_jpg.rf.e32dd3732d9e3369a5f768976672f9ec.jpg,6,5.0
faces/train/ffhq_1438_png_jpg.rf.18c48ee475a0964c270ea6ac7a67db3d.jpg,6,28.5
faces/train/ffhq_1438_png_jpg.rf.227d02d4606b42f7b9382839f389461f.jpg,6,28.5
faces/train/ffhq_1438_png_jpg.rf.38c232b9fc8a0c807be0ed7a967f767b.jpg,6,28.5
faces/train/ffhq_1442_png_jpg.rf.066ffb68e23ed3acbc79612b4adae9c1.jpg,5,50.5
faces/train/ffhq_1442_png_jpg.rf.4877cb62f8ee917e411b433b14deb0b9.jpg,5,40.5
faces/train/ffhq_1442_png_jpg.rf.a16dfc80592e69180cf42622325b34b6.jpg,5,28.5
faces/train/ffhq_1445_png_jpg.rf.25efe7d7d374efdeb3860d9cc686b1cd.jpg,6,28.5
faces/train/ffhq_1445_png_jpg.rf.658e57e7d10d5a7b2c0acb42a1870251.jpg,6,28.5
faces/train/ffhq_1445_png_jpg.rf.a0cede8672abea4a2b4a1719ac2353f4.jpg,6,28.5
faces/train/ffhq_1448_png_jpg.rf.01c44cfeaab1660952a7c9b263aafe10.jpg,3,1.0
faces/train/ffhq_1448_png_jpg.rf.326fcbf7370dc90320d1c7274060f76b.jpg,3,1.0
